CarNumber,Refund,Fines,make,model,Year
H224X836RUS,1,3500.0,Ford,Focus,2013
E6849O154RUS,1,200.0,Volkswagen,Golf,2013
O83797197RUS,2,75900.0,Ford,Focus,1991
7368C8197RUS,1,4400.0,Ford,Focus,1991
H427YH197RUS,2,29700.0,Volkswagen,Passat,1993
9583EY178RUS,2,4300.0,Ford,Focus,2017
Y038E877RUS,2,6500.0,Ford,Focus,2016
9822H8161RUS,1,100.0,Ford,Focus,2002
7826C8197RUS,2,3600.0,Ford,Focus,1997
E160YX77RUS,2,2200.0,Ford,Focus,1989
82337X197RUS,2,2100.0,Ford,Focus,2009
X757HY197RUS,2,6800.0,Ford,Focus,1983
X765HY197RUS,2,13900.0,Ford,Focus,2010
934497178RUS,2,1900.0,Skoda,Octavia,2018
K2807K154RUS,1,1000.0,Ford,Focus,2008
T8008Y125RUS,2,1000.0,Ford,Focus,2004
X765HY197RUS,2,27800.0,Ford,Focus,1981
7840C8197RUS,2,7000.0,Ford,Focus,1981
K846YE77RUS,2,2000.0,Volkswagen,Passat,2008
E40577152RUS,1,500.0,Ford,Focus,1996
7827C8197RUS,1,7500.0,Ford,Focus,2005
Y655E8750RUS,2,5200.0,Skoda,Octavia,2015
H003MH197RUS,2,2900.0,Ford,Focus,1990
Y7699C197RUS,2,15800.0,Ford,Focus,1989
Y8399C197RUS,2,1800.0,Ford,Focus,1984
9135X938RUS,2,4400.0,Ford,Focus,2008
H385TM197RUS,1,9500.0,Volkswagen,Passat,1996
9428EX178RUS,1,1000.0,Ford,Focus,2014
H837YK197RUS,2,4200.0,Audi,Audi,1980
O83597197RUS,2,4000.0,Ford,Focus,2010
E53277152RUS,1,1000.0,Ford,Focus,1994
C476M7161RUS,2,1500.0,Ford,Focus,1981
9943KK197RUS,2,29700.0,Ford,Focus,1994
8165XX154RUS,1,4900.0,Ford,Focus,1981
T476KX197RUS,1,1500.0,Ford,Focus,2016
C422X938RUS,2,10500.0,Ford,Focus,1980
K328T8197RUS,1,300.0,Volkswagen,Golf,1983
9466EX178RUS,2,800.0,Ford,Focus,1987
X256HE161RUS,1,2400.0,Ford,Focus,2012
8165XX154RUS,2,4200.0,Ford,Focus,2004
E432XX77RUS,2,13000.0,Toyota,Camry,2015
7830C8197RUS,2,10200.0,Ford,Focus,2010
H217X836RUS,1,2000.0,Ford,Focus,1990
Y316E877RUS,2,7000.0,Ford,Focus,2009
934497178RUS,1,3800.0,Skoda,Octavia,2003
8601XX154RUS,1,1300.0,Skoda,Octavia,2010
M741T9152RUS,2,1000.0,Ford,Focus,2017
9883HX152RUS,2,1000.0,Ford,Focus,1992
Y6829Y50RUS,1,500.0,Ford,Focus,2015
H004MH197RUS,1,39600.0,Ford,Focus,2014
E160YX77RUS,2,1100.0,Ford,Focus,1998
E316EH197RUS,1,1300.0,Volkswagen,Volkswagen,2006
X758HY197RUS,2,72600.0,Ford,Focus,2011
O22297197RUS,1,500.0,Ford,Focus,1995
O02597197RUS,1,800.0,Ford,Focus,2005
X015HY197RUS,2,16000.0,Toyota,Corolla,1998
T769OT197RUS,2,30900.0,Volkswagen,Golf,1994
Y778EE197RUS,1,24000.0,Volkswagen,Golf,2018
7829C8197RUS,2,1800.0,Ford,Focus,1983
T272HH163RUS,1,1000.0,Ford,Focus,2006
T018OX197RUS,2,3400.0,Toyota,Corolla,2017
Y255E877RUS,1,2500.0,Ford,Focus,1992
9182CE154RUS,2,13200.0,Ford,Focus,1981
9697MO178RUS,1,1000.0,Volkswagen,Golf,1985
C477M7161RUS,2,5000.0,Ford,Focus,1990
T686EO197RUS,1,500.0,Toyota,Camry,2016
T941CC96RUS,1,2000.0,Ford,Focus,1983
O22397197RUS,2,55500.0,Ford,Focus,2002
X242EC197RUS,2,10600.0,Volkswagen,Golf,1985
T020OX197RUS,1,34300.0,Toyota,Corolla,1991
E33577152RUS,2,2000.0,Ford,Focus,1999
Y973O8197RUS,1,34800.0,Ford,Focus,2015
E773EH197RUS,2,6800.0,Ford,Focus,2014
T6428M116RUS,2,6000.0,Ford,Focus,1991
Y7129Y50RUS,2,32000.0,Ford,Focus,1980
Y418EX197RUS,2,900.0,Volkswagen,Passat,1985
Y7689C197RUS,1,27000.0,Ford,Focus,2016
7066C8197RUS,1,3000.0,Volkswagen,Passat,1981
E52877152RUS,1,1500.0,Ford,Focus,2006
Y166O8161RUS,1,100.0,Ford,Focus,2001
705287163RUS,2,2000.0,Ford,Focus,1996
K559KC161RUS,1,100.0,Ford,Focus,1993
M0299X197RUS,2,67200.0,Ford,Focus,1995
92928M178RUS,1,600.0,Ford,Focus,2003
9822H8161RUS,1,200.0,Ford,Focus,1982
8603T8154RUS,1,3000.0,Ford,Focus,1995
84418C154RUS,1,3000.0,Ford,Focus,1991
E53488152RUS,2,1800.0,Ford,Focus,2008
9697MO178RUS,1,500.0,Volkswagen,Golf,1999
Y7709C197RUS,1,1500.0,Ford,Focus,1998
90159H178RUS,2,600.0,Volkswagen,Passat,2003
C798ET50RUS,1,10000.0,Ford,Focus,2006
Y193O8161RUS,2,600.0,Ford,Focus,1996
7248C8197RUS,2,8600.0,Ford,Mondeo,1994
Y275O8197RUS,1,6000.0,Ford,Focus,1987
K357YE77RUS,1,5000.0,Volkswagen,Golf,2013
E0697X152RUS,1,2000.0,Skoda,Octavia,1990
E40877152RUS,1,1000.0,Ford,Focus,2011
Y351O8197RUS,1,1500.0,Ford,Focus,2002
Y356O8197RUS,2,45900.0,Ford,Focus,1980
O6939X163RUS,1,7200.0,Ford,Focus,1997
Y7649C197RUS,2,5300.0,Ford,Focus,1981
9935TE152RUS,2,2500.0,Ford,Focus,1985
704687163RUS,2,1400.0,Ford,Focus,2002
7197TT36RUS,2,6800.0,Ford,Focus,2001
X765HY197RUS,2,41700.0,Ford,Focus,1990
O143HO197RUS,2,30300.0,Toyota,Corolla,1991
K436MO152RUS,1,1500.0,Ford,Focus,1995
9938OH154RUS,1,500.0,Skoda,Octavia,1993
E34877152RUS,2,6100.0,Ford,Focus,2015
E5878M777RUS,1,8500.0,Skoda,Octavia,1999
E33577152RUS,1,1000.0,Ford,Focus,1989
7844C8197RUS,2,34000.0,Ford,Focus,2012
X256HE161RUS,2,800.0,Ford,Focus,1998
C584EY154RUS,1,500.0,Ford,Focus,1983
E28977161RUS,2,1500.0,Ford,Focus,1983
T016OX197RUS,2,3200.0,Toyota,Corolla,1989
H889YK197RUS,2,10600.0,Ford,Focus,2005
7363C8197RUS,2,1600.0,Ford,Focus,2017
T6039O50RUS,2,1500.0,Ford,Focus,2006
7365C8197RUS,1,2300.0,Ford,Focus,1982
Y967O8197RUS,1,4000.0,Ford,Focus,1981
E816HE77RUS,1,3000.0,Ford,Focus,2004
T6329O50RUS,1,500.0,Ford,Focus,1991
M581CH197RUS,1,200.0,Ford,Focus,2001
X523OM161RUS,2,800.0,Ford,Focus,2010
C412X938RUS,1,1000.0,Ford,Focus,1991
7831C8197RUS,2,3400.0,Ford,Focus,2018
8164XX154RUS,2,4400.0,Ford,Focus,2013
H004MH197RUS,2,9900.0,Ford,Focus,2014
X015HY197RUS,2,24000.0,Toyota,Corolla,1991
T6419O50RUS,2,9000.0,Ford,Focus,1985
E822TH36RUS,2,12900.0,Ford,Focus,1981
E445TC197RUS,1,3400.0,Ford,Focus,1987
C515X938RUS,1,1900.0,Ford,Focus,2014
7172TT36RUS,2,5700.0,Ford,Focus,1993
8436XX154RUS,1,800.0,Ford,Focus,2000
E79988152RUS,1,500.0,Ford,Focus,1993
8180XX154RUS,1,2800.0,Ford,Focus,2008
84438C154RUS,2,3800.0,Ford,Focus,1983
T6309O50RUS,2,24000.0,Ford,Focus,1980
T6129O50RUS,2,6000.0,Ford,Focus,1995
K339T8197RUS,2,19200.0,Ford,Focus,2017
8685HE154RUS,1,2000.0,Ford,Focus,1983
E591HE77RUS,2,6000.0,Ford,Focus,2008
89587X197RUS,1,4400.0,Toyota,Camry,1989
9499KX178RUS,1,2300.0,Ford,Focus,1997
8818C877RUS,1,5000.0,Volkswagen,Passat,1986
Y357O8197RUS,1,2200.0,Ford,Focus,1981
Y652O8197RUS,1,5800.0,Volkswagen,Touareg,2010
X767HY197RUS,2,18000.0,Ford,Focus,2018
H220X836RUS,1,7000.0,Ford,Focus,1999
H218X836RUS,2,17500.0,Ford,Focus,2002
T913CT197RUS,1,7900.0,Toyota,Camry,2013
T6439O50RUS,2,16500.0,Ford,Focus,2002
7784KT197RUS,2,13200.0,Ford,Focus,1992
O752MX161RUS,1,1300.0,Ford,Focus,2003
Y7449Y50RUS,1,8000.0,Ford,Focus,2018
H115YO163RUS,2,1100.0,Ford,Focus,1987
8818C877RUS,2,10000.0,Volkswagen,Passat,1998
92828M178RUS,1,300.0,Ford,Focus,2009
Y650E8750RUS,1,500.0,Skoda,Octavia,2011
X767HY197RUS,2,36000.0,Ford,Focus,2006
9498KX178RUS,2,800.0,Ford,Focus,2001
83298C154RUS,1,100.0,Ford,Focus,2003
8321XX154RUS,1,100.0,Ford,Focus,2014
8316XX154RUS,1,2200.0,Ford,Focus,1999
T017OX197RUS,2,12700.0,Toyota,Corolla,1992
X522OM161RUS,1,1500.0,Ford,Focus,1985
O085E8197RUS,1,300.0,Volkswagen,Golf,2003
8166XX154RUS,1,600.0,Ford,Focus,1985
705387163RUS,2,700.0,Ford,Focus,1996
O017KO197RUS,1,800.0,Ford,Focus,2013
X4138H125RUS,1,300.0,Ford,Focus,2012
8441XX154RUS,1,500.0,Ford,Focus,2007
7781KT197RUS,1,1200.0,Ford,Focus,1995
T483CT96RUS,1,500.0,Ford,Focus,2014
T940CC96RUS,2,1500.0,Ford,Focus,2007
C58078163RUS,1,100.0,Ford,Focus,2015
O02397197RUS,1,4000.0,Volkswagen,Jetta,2009
T018OX197RUS,2,6800.0,Toyota,Corolla,2015
H963HY161RUS,1,1400.0,Ford,Focus,1984
8611T8154RUS,2,2000.0,Ford,Focus,1990
704787163RUS,2,2800.0,Ford,Focus,2004
E53488152RUS,2,3600.0,Ford,Focus,2017
Y7129Y50RUS,1,16000.0,Ford,Focus,2004
C313MM99RUS,1,7500.0,Toyota,Camry,1993
8611T8154RUS,1,1000.0,Ford,Focus,1982
X763HY197RUS,2,9500.0,Ford,Focus,1986
M386M9197RUS,2,5800.0,Volkswagen,Golf,2004
8605T8154RUS,1,1000.0,Ford,Focus,1997
7147OE161RUS,1,500.0,Ford,Focus,2006
O134HE197RUS,2,7600.0,Ford,Focus,2008
7361C8197RUS,1,1600.0,Ford,Focus,1984
Y359EY197RUS,2,3000.0,Skoda,Octavia,2002
T6559O50RUS,1,4000.0,Ford,Focus,1987
E53277152RUS,1,500.0,Ford,Focus,2011
X015HY197RUS,1,8000.0,Toyota,Corolla,2010
9469EX178RUS,2,2100.0,Ford,Focus,1994
Y6839Y50RUS,2,3000.0,Ford,Focus,2016
H237YH197RUS,1,600.0,Ford,Focus,1987
T948OM96RUS,1,2000.0,Ford,Focus,2010
T395KX197RUS,2,15200.0,Ford,Focus,2004
M301CH161RUS,1,8000.0,Ford,Focus,2009
M581CH197RUS,1,100.0,Ford,Focus,2005
E79988152RUS,1,1500.0,Ford,Focus,1996
9496KX178RUS,1,500.0,Ford,Focus,1998
H305T8197RUS,1,28100.0,Ford,Focus,1992
8201XX154RUS,2,2600.0,Ford,Focus,2004
O64297197RUS,1,300.0,Ford,Focus,2006
9523M8178RUS,1,600.0,Skoda,Octavia,1983
Y273O8197RUS,2,52600.0,Ford,Focus,2009
T6229O50RUS,2,2500.0,Ford,Focus,1989
9943KK197RUS,2,19800.0,Ford,Focus,1990
X023HY197RUS,2,10200.0,Volvo,Volvo,1981
8226XX154RUS,2,1000.0,Ford,Focus,1997
Y038TO197RUS,1,7600.0,Toyota,Corolla,2008
M0289X197RUS,2,40600.0,Ford,Focus,2005
E811HE77RUS,2,7000.0,Ford,Focus,2018
X795O796RUS,1,2000.0,Ford,Focus,2009
O39997197RUS,1,9000.0,Ford,Focus,2012
97968K152RUS,2,500.0,Ford,Focus,1987
H219X836RUS,1,1600.0,Ford,Focus,1980
T6169O50RUS,1,500.0,Ford,Focus,2005
Y352O8197RUS,2,25900.0,Ford,Focus,2002
94178K154RUS,1,500.0,Ford,Focus,1988
7365C8197RUS,2,6900.0,Ford,Focus,2016
9467EX178RUS,2,3700.0,Ford,Focus,1990
O78097197RUS,2,1400.0,Ford,Focus,1992
X5707X161RUS,2,500.0,Volkswagen,Passat,2011
Y232E877RUS,2,5000.0,Ford,Focus,2009
Y388E877RUS,2,19000.0,Ford,Focus,2006
X255HE161RUS,1,400.0,Ford,Focus,1991
97998K152RUS,2,6300.0,Ford,Focus,2009
Y963O8197RUS,2,21600.0,Ford,Focus,1985
Y778EE197RUS,2,168000.0,Volkswagen,Golf,1986
T654HT96RUS,2,2000.0,Toyota,Corolla,2015
T477KX197RUS,2,94000.0,Ford,Focus,2003
T2639T116RUS,1,3000.0,Ford,Focus,1995
O49797197RUS,2,5300.0,Ford,Focus,1990
O83597197RUS,2,8000.0,Ford,Focus,2000
H387TM197RUS,2,3200.0,Volkswagen,Passat,1988
O68897197RUS,1,8200.0,Ford,Focus,2009
72457Y96RUS,1,900.0,Ford,Focus,1998
7064C8197RUS,1,12800.0,Volkswagen,Passat,1985
E948C8152RUS,2,6000.0,Ford,Focus,1998
C589EY154RUS,1,4500.0,Ford,Focus,1988
K899T8197RUS,2,15400.0,Ford,Focus,1994
T6418M116RUS,2,24600.0,Ford,Focus,1999
8607XX154RUS,2,2400.0,Skoda,Octavia,1980
92778M178RUS,2,3000.0,Ford,Focus,2015
T288CT96RUS,1,4500.0,Ford,Focus,1987
9886HX152RUS,2,2900.0,Ford,Focus,2006
C583EY154RUS,1,1000.0,Ford,Focus,2006
7788KT197RUS,1,20000.0,Ford,Focus,1996
T016OX197RUS,2,9600.0,Toyota,Corolla,2012
T6419O50RUS,2,27000.0,Ford,Focus,2001
C592EY154RUS,1,1000.0,Ford,Focus,1980
T6459O50RUS,1,2000.0,Ford,Focus,2013
X759HY197RUS,2,12500.0,Ford,Focus,2000
705787163RUS,1,100.0,Ford,Focus,2000
Y973O8197RUS,1,69600.0,Ford,Focus,1982
92898M178RUS,1,1600.0,Ford,Focus,1994
9671EC178RUS,1,600.0,Ford,Focus,1995
M302CH161RUS,1,500.0,Ford,Focus,1981
X023HY197RUS,2,6800.0,Volvo,Volvo,2002
M578CH197RUS,2,9000.0,Ford,Focus,1983
O77997197RUS,2,5600.0,Ford,Focus,1980
7368C8197RUS,2,8800.0,Ford,Focus,2012
9683EC178RUS,2,6500.0,Ford,Focus,2003
Y207O8161RUS,1,500.0,Ford,Focus,2004
96659X178RUS,1,2700.0,Ford,Focus,2018
T912CT197RUS,2,19800.0,Toyota,Camry,1984
7183TT36RUS,2,16200.0,Ford,Focus,1985
89557X197RUS,2,22400.0,Toyota,Camry,2010
Y359O8197RUS,1,2000.0,Ford,Focus,2001
K2817K154RUS,1,4500.0,Ford,Focus,1985
X758HY197RUS,2,145200.0,Ford,Focus,1980
Y964O8197RUS,1,1000.0,Ford,Focus,1986
H967HY161RUS,2,4500.0,Ford,Focus,1993
E394MO152RUS,2,10500.0,Ford,Focus,2006
O50699163RUS,1,1100.0,Ford,Focus,2017
9463EX178RUS,1,1400.0,Ford,Focus,1994
E53677152RUS,2,5500.0,Ford,Focus,1989
K338T8197RUS,2,17400.0,Ford,Focus,2000
Y4298M777RUS,2,2000.0,Skoda,Octavia,1982
8311XX154RUS,2,4300.0,Ford,Focus,1995
98037H178RUS,2,2500.0,Ford,Focus,1997
7828C8197RUS,2,6700.0,Ford,Focus,2017
H980HY161RUS,2,1800.0,Ford,Focus,1990
H906YK197RUS,1,12000.0,Ford,Focus,1995
7199MT197RUS,1,9300.0,Volkswagen,Golf,1989
X908XC197RUS,2,46000.0,Volkswagen,Jetta,1982
T171CC96RUS,2,2000.0,Ford,Focus,2016
X4108H125RUS,2,1300.0,Ford,Focus,1983
Y966O8197RUS,2,10400.0,Ford,Focus,2004
K2797K154RUS,2,2400.0,Ford,Focus,1995
7089H8163RUS,2,4400.0,Toyota,Corolla,2004
9883HX152RUS,1,500.0,Ford,Focus,2007
7841C8197RUS,1,12000.0,Ford,Focus,2001
H224X836RUS,2,7000.0,Ford,Focus,2001
H971HY161RUS,2,7400.0,Ford,Focus,1989
M0269X197RUS,2,20600.0,Ford,Focus,1985
E316EH197RUS,1,1300.0,Volkswagen,Touareg,2002
X257HE161RUS,1,5000.0,Ford,Focus,2009
H844YH197RUS,2,3000.0,Ford,Focus,2009
9523M8178RUS,2,300.0,Skoda,Octavia,1992
E33477152RUS,1,500.0,Ford,Focus,1990
Y156E877RUS,2,7500.0,Ford,Focus,1982
E396MO152RUS,2,3000.0,Ford,Focus,1984
Y969O8197RUS,1,15600.0,Ford,Focus,2014
9028CO161RUS,1,1500.0,Ford,Focus,2005
7840C8197RUS,2,3500.0,Ford,Focus,1986
T6249O50RUS,2,8500.0,Ford,Focus,2015
E53677152RUS,2,11000.0,Ford,Focus,2010
E42377152RUS,2,3000.0,Ford,Focus,1993
9941KK197RUS,1,800.0,Ford,Focus,2017
E28877161RUS,1,500.0,Ford,Focus,1991
M0299X197RUS,2,19200.0,Ford,Focus,2003
M372CH197RUS,1,21600.0,Ford,Focus,1987
K040CC197RUS,2,3600.0,Ford,Focus,2009
E41577152RUS,2,3000.0,Ford,Focus,1986
9763HY161RUS,1,900.0,Ford,Focus,2005
T535ET96RUS,2,3000.0,Ford,Focus,2017
92918M178RUS,2,7600.0,Ford,Focus,2004
Y655E8750RUS,1,2600.0,Skoda,Octavia,1998
K559KC161RUS,1,200.0,Ford,Focus,1987
7369C8197RUS,2,10100.0,Ford,Focus,2011
8321XX154RUS,1,200.0,Ford,Focus,2009
O134HE197RUS,2,11400.0,Ford,Focus,1985
H961HY161RUS,2,2500.0,Ford,Focus,2013
M2169X197RUS,2,3100.0,Ford,Focus,1985
707987163RUS,1,1100.0,Ford,Focus,2014
8234XX154RUS,1,1300.0,Ford,Focus,2014
X759HY197RUS,1,37500.0,Ford,Focus,1988
O83697197RUS,2,6100.0,Ford,Focus,2016
92918M178RUS,1,1900.0,Ford,Focus,1989
92928M178RUS,1,1200.0,Ford,Focus,2013
E52677152RUS,2,2500.0,Ford,Focus,1998
8451M7154RUS,1,500.0,Ford,Focus,1992
H907YK197RUS,2,7100.0,Ford,Focus,1988
O39897197RUS,2,3800.0,Ford,Focus,2007
M3879X197RUS,2,6300.0,Volkswagen,Touareg,1988
C299K9154RUS,1,500.0,Ford,Focus,1989
M0299X197RUS,1,9600.0,Ford,Focus,2011
8437XX154RUS,2,800.0,Ford,Focus,1985
9468EX178RUS,1,4000.0,Ford,Focus,2000
M375CH197RUS,2,18100.0,Ford,Focus,2010
H982HY161RUS,1,300.0,Ford,Focus,2018
8201XX154RUS,1,7800.0,Ford,Focus,1984
8224XX154RUS,1,2500.0,Ford,Focus,2017
O22397197RUS,1,18500.0,Ford,Focus,2013
Y653E8750RUS,1,500.0,Skoda,Octavia,2013
K558KC161RUS,1,500.0,Ford,Focus,1989
O058M7161RUS,1,1900.0,Ford,Focus,2009
M256OH161RUS,2,1600.0,Ford,Focus,2010
7183TT36RUS,2,5400.0,Ford,Focus,1990
K27188138RUS,1,2000.0,Ford,Focus,2004
X782CO96RUS,1,1000.0,Ford,Focus,1990
Y7659C197RUS,1,1500.0,Ford,Focus,2001
X523OM161RUS,1,400.0,Ford,Focus,2007
96629X178RUS,1,7000.0,Ford,Focus,2017
9881HX152RUS,2,10300.0,Ford,Focus,2005
9020YC197RUS,2,72500.0,Skoda,Octavia,2002
T479KX197RUS,2,12000.0,Ford,Focus,2016
M680T9152RUS,2,9000.0,Volkswagen,Jetta,2009
7831C8197RUS,2,6800.0,Ford,Focus,2013
7844C8197RUS,2,17000.0,Ford,Focus,2001
T011MY163RUS,2,4000.0,Ford,Focus,1997
C410X938RUS,1,1100.0,Ford,Focus,2015
X762HY197RUS,1,500.0,Ford,Focus,2002
9470EX178RUS,1,500.0,Ford,Focus,1994
9762HY161RUS,2,2600.0,Ford,Focus,2015
H419XE197RUS,2,6900.0,Toyota,Corolla,2016
98017H178RUS,1,1500.0,Ford,Focus,2010
Y780EE197RUS,2,4600.0,Volkswagen,Golf,1992
M580CH197RUS,2,9500.0,Ford,Focus,2011
T686EO197RUS,1,1000.0,Toyota,Camry,1990
9943OH154RUS,1,400.0,Skoda,Octavia,2003
Y354O8197RUS,1,10800.0,Ford,Focus,1985
7065C8197RUS,1,3800.0,Volkswagen,Passat,2015
E28777161RUS,1,800.0,Ford,Focus,2009
M701T9152RUS,2,3000.0,Ford,Focus,2002
E577HE77RUS,2,12000.0,Ford,Focus,2008
92788M178RUS,1,1200.0,Ford,Focus,2011
9072EM178RUS,2,4400.0,Ford,Focus,1991
9409H7178RUS,1,3000.0,Skoda,Octavia,2012
C3829X154RUS,2,13500.0,Ford,Focus,2011
T478KX197RUS,2,7500.0,Ford,Focus,2005
T119CT96RUS,1,2000.0,Ford,Focus,2013
X795O796RUS,1,1000.0,Ford,Focus,2007
708487163RUS,1,1000.0,Ford,Focus,2002
H983HY161RUS,1,500.0,Ford,Focus,1983
7842C8197RUS,1,6000.0,Ford,Focus,2011
Y693HM197RUS,2,6500.0,BMW,BMW,2011
96857X197RUS,1,37800.0,Skoda,Octavia,2008
7177TT36RUS,1,500.0,Ford,Focus,1989
9428EX178RUS,1,500.0,Ford,Focus,1995
84438C154RUS,2,7600.0,Ford,Focus,2007
Y7689C197RUS,2,9000.0,Ford,Focus,2005
H427YH197RUS,1,9900.0,Volkswagen,Passat,1987
T394KX197RUS,2,1500.0,Ford,Focus,2002
O49897197RUS,2,11800.0,Ford,Focus,2012
H963X936RUS,1,1800.0,Skoda,Octavia,1982
T341CC96RUS,2,1000.0,Volkswagen,Passat,1991
9942KK197RUS,2,6200.0,Ford,Focus,2011
9141H8178RUS,1,300.0,Skoda,Octavia,1986
9942KK197RUS,2,3100.0,Ford,Focus,1998
7370C8197RUS,2,5000.0,Ford,Focus,2005
9890HX152RUS,2,9200.0,Ford,Focus,1991
9409H7178RUS,1,6000.0,Skoda,Octavia,2005
M268CH197RUS,1,800.0,Toyota,Camry,1993
Y780EE197RUS,1,2300.0,Volkswagen,Golf,1985
Y388E877RUS,2,9500.0,Ford,Focus,2002
C419X938RUS,1,1100.0,Ford,Focus,1994
M0319X197RUS,2,4500.0,Ford,Focus,2015
M577CH197RUS,2,17000.0,Ford,Focus,1981
H975HY161RUS,1,2000.0,Ford,Focus,1993
X018HY197RUS,2,10600.0,Toyota,Camry,1980
E33177152RUS,2,7100.0,Ford,Focus,2006
X256HE161RUS,2,1600.0,Ford,Focus,2001
Y7689C197RUS,2,45000.0,Ford,Focus,1998
7788KT197RUS,2,4000.0,Ford,Focus,1996
9491H7178RUS,1,500.0,Volkswagen,Jetta,2014
M374CH197RUS,1,5500.0,Ford,Focus,1996
96679X178RUS,2,2400.0,Ford,Focus,1984
9594HY161RUS,1,300.0,Ford,Focus,1999
83218C154RUS,1,100.0,Ford,Focus,2009
9764HY161RUS,1,800.0,Ford,Focus,2000
